,de_score,de_abs,pca_score,nmf_score,hub_degree,de_abs_norm,pca_score_norm,nmf_score_norm,hub_degree_norm,composite_score
206894_at,,,0.01923906806777564,0.7943547220376177,,0.0,0.23775745928086894,0.5601980717195646,0.0,0.1994888827501084
215212_at,,,0.0237620347986917,0.7511591828605326,,0.0,0.29879583542843813,0.4991409281298556,0.0,0.19948419088957342
208546_x_at,,,0.0304570953619869,0.6872265300149356,,0.0,0.389147069320977,0.4087717548487535,0.0,0.19947970604243262
91580_at,,,0.0138955086089382,0.8453381477867435,,0.0,0.16564501370704052,0.6322634378653128,0.0,0.19947711289308834
207838_x_at,,,0.033880990462770204,0.6545195063970057,,0.0,0.4353532453741674,0.3625401884537832,0.0,0.19947335845698766
217134_at,,,0.010394662610579405,0.8787229532389665,,0.0,0.11840036929656582,0.6794530527895369,0.0,0.1994633555215257
210299_s_at,,,0.025859408467231303,0.7310716797165578,,0.0,0.3271003290315557,0.4707471266590074,0.0,0.1994618639226408
215068_s_at,,,0.024699603895402905,0.7421411982243422,,0.0,0.311448525265448,0.4863939548703167,0.0,0.19946062003394116
201983_s_at,,,0.022082875303692302,0.7671138392159614,,0.0,0.2761352290244691,0.5216929268449141,0.0,0.1994570389673458
218972_at,,,0.020542396581172802,0.7818078322523532,,0.0,0.25534614847038145,0.5424629706925227,0.0,0.19945227979072605
202100_at,,,0.0126818939617587,0.8568336532008083,,0.0,0.14926703178946438,0.6485124010238783,0.0,0.19944485820333568
210406_s_at,,,0.0263620539702112,0.7261302911772697,,0.0,0.33388363457082887,0.46376244547841194,0.0,0.19941152001231022
212359_s_at,,,0.04197988308990171,0.5770177949406275,,0.0,0.5446494847593962,0.25299107261937337,0.0,0.1994101393446924
212974_at,,,0.0375186652170824,0.6196077153762157,,0.0,0.4844444222865507,0.3131921706274171,0.0,0.19940914822849196
207675_x_at,,,0.020291000559155597,0.7840799565686516,,0.0,0.25195350689975005,0.5456746315092836,0.0,0.19940703460225842
208869_s_at,,,0.0239537615918119,0.7490614529212218,,0.0,0.3013832283526544,0.4961757747701106,0.0,0.19938975078069127
218382_s_at,,,0.0341282710115601,0.6519176783712803,,0.0,0.4386903477781814,0.35886248954345873,0.0,0.19938820933041002
206206_at,,,0.0177381303231753,0.8083749732892223,,0.0,0.21750199244252577,0.5800157776711815,0.0,0.19937944252842682
204560_at,,,0.023989831891932198,0.7486747297906821,,0.0,0.30187000455011115,0.49562913939616543,0.0,0.19937478598656916
210389_x_at,,,0.0339487242055433,0.6535536297958059,,0.0,0.4362673263115767,0.3611749163110365,0.0,0.1993605606556533
202538_s_at,,,0.0164561784949177,0.8205338616784197,,0.0,0.20020178606218755,0.5972024364885878,0.0,0.19935105563769384
216967_at,,,0.016799103784986197,0.817253051765992,,0.0,0.20482963412983757,0.5925649927680126,0.0,0.19934865672446253
212021_s_at,,,0.039068460279448006,0.6045660922844516,,0.0,0.5053592287832941,0.29193074969293015,0.0,0.19932249461905605
215296_at,,,0.0235401077538906,0.7528094537393155,,0.0,0.29580088383056413,0.5014735955285581,0.0,0.19931861983978055
207804_s_at,,,0.0180618071529318,0.8050926997763138,,0.0,0.2218700785374081,0.575376265142891,0.0,0.19931158592007475
201671_x_at,,,0.020055160718513397,0.7860392923446533,,0.0,0.24877079923017897,0.5484441639215392,0.0,0.19930374078792953
205897_at,,,0.0241157991056979,0.7472528726183556,,0.0,0.3035699582825886,0.4936193360880301,0.0,0.19929732359265467
204833_at,,,0.028097413241012198,0.7092025681198645,,0.0,0.3573026686305531,0.43983501137171804,0.0,0.19928442000056779
214142_at,,,0.0148943543433483,0.8352477664768082,,0.0,0.17912464450635232,0.6180006257265429,0.0,0.19928131755822381
215515_at,,,0.01864579620148504,0.7994313678823369,,0.0,0.22975113213172324,0.5673739398809593,0.0,0.19928126800317064
203506_s_at,,,0.0271390956284539,0.7183278696329632,,0.0,0.3443699732595379,0.45273367765530115,0.0,0.19927591272870976
211153_s_at,,,0.017878184867921698,0.8067424471212757,,0.0,0.2193920576346869,0.57770819252352,0.0,0.19927506253955174
201029_s_at,,,0.018904534638526697,0.7968709573566485,,0.0,0.23324286111925532,0.563754784845652,0.0,0.19924941149122682
213518_at,,,0.0168387310752567,0.8164903874320784,,0.0,0.20536441264870364,0.5914869623363143,0.0,0.19921284374625448
64474_g_at,,,0.039722293177255605,0.5980023729301404,,0.0,0.5141828396405759,0.2826528945547928,0.0,0.19920893354884217
213991_s_at,,,0.020481671134704,0.7816313674302422,,0.0,0.2545266459482966,0.5422135366493918,0.0,0.19918504564942208
210724_at,,,0.017446790246121002,0.8105891062512699,,0.0,0.21357029754666249,0.5831454673744684,0.0,0.1991789412302827
202934_at,,,0.0169621895525625,0.8151816613722661,,0.0,0.2070305104612054,0.5896370705077632,0.0,0.19916689524224213
219468_s_at,,,0.022297018892134826,0.7642437513133045,,0.0,0.27902514126096645,0.5176360410523975,0.0,0.19916529557834098
200606_at,,,0.029385607662918402,0.6965584855338274,,0.0,0.3746871201097233,0.4219625277606012,0.0,0.19916241196758114
216940_x_at,,,0.0227201180832613,0.7601862013076962,,0.0,0.284734952787809,0.5119006707332726,0.0,0.1991589058802704
204423_at,,,0.0243985021309341,0.7441480340773408,,0.0,0.30738509436892636,0.48923062891517993,0.0,0.19915393082102656
204801_s_at,,,0.0305788281841432,0.6851318485251505,,0.0,0.39078987905855306,0.4058109104899832,0.0,0.19915019738713408
220021_at,,,0.0190835415383389,0.7948575233250423,,0.0,0.23565859643940756,0.5609087842372975,0.0,0.19914184516917627
219658_at,,,0.0202206616149042,0.7839833301015127,,0.0,0.25100426822689115,0.545538049441064,0.0,0.19913557941698878
206576_s_at,,,0.035504740357463795,0.6380548927074648,,0.0,0.45726608770493776,0.3392673621077543,0.0,0.19913336245317304
206696_at,,,0.0207243807412281,0.7791555106502095,,0.0,0.25780206253634785,0.5387138988209049,0.0,0.1991289903393132
209011_at,,,0.033537258933972,0.6567877559991013,,0.0,0.4307145169472806,0.36574637233968593,0.0,0.19911522232174161
202920_at,,,0.0192793597005254,0.7929035131585118,,0.0,0.23830120323957843,0.5581467796047244,0.0,0.19911199571107568
212332_at,,,0.030595267909641198,0.6848640050174936,,0.0,0.3910117365712008,0.40543231214816045,0.0,0.1991110121798403
219568_x_at,,,0.027978118393328397,0.7098351721319447,,0.0,0.35569275986522464,0.4407292007888859,0.0,0.19910549016352763
210079_x_at,,,0.017248385961883297,0.812215998781549,,0.0,0.21089279049187645,0.5854450893428168,0.0,0.19908446995867332
205990_s_at,,,0.0230918992346976,0.7563701367025112,,0.0,0.2897522167024055,0.5065066414194773,0.0,0.1990647145304707
215747_s_at,,,0.0330855070583794,0.6609151889031047,,0.0,0.42461803148801075,0.3715805225384712,0.0,0.1990496385066205
218245_at,,,0.0187457665958261,0.7978077178099934,,0.0,0.23110025338253876,0.5650789011455912,0.0,0.1990447886320325
202924_s_at,,,0.0138842548338197,0.8441827773295992,,0.0,0.16549314167268134,0.630630315065017,0.0,0.1990308641844246
201158_at,,,0.026771452413894302,0.721129891577439,,0.0,0.3394085516631767,0.456694351823622,0.0,0.19902572587169967
207228_at,,,0.014467082096696601,0.8385933891451308,,0.0,0.17335851672781322,0.6227296826511322,0.0,0.19902204984473634
215325_x_at,,,0.0186353456512986,0.7987861049758481,,0.0,0.2296100997847752,0.5664618570435839,0.0,0.19901798920708977
206140_at,,,0.0217657897565029,0.7688029790499573,,0.0,0.2718560936578499,0.5240805357358362,0.0,0.19898415734842154
202864_s_at,,,0.024029925850929702,0.7471787459162849,,0.0,0.30241108086044677,0.4935145575674146,0.0,0.19898140960696534
215751_at,,,0.0165740770118196,0.8183615262020781,,0.0,0.20179285105338224,0.5941318277722516,0.0,0.19898116970640845
53720_at,,,0.0163006727473576,0.8209480212095841,,0.0,0.19810320367647105,0.5977878533729492,0.0,0.19897276426235505
210582_s_at,,,0.0417621849606489,0.5778110326418772,,0.0,0.5417116032558409,0.25411231868201456,0.0,0.19895598048446386
211330_s_at,,,0.030841701273449297,0.6820427455777258,,0.0,0.39433740603779516,0.4014444456693667,0.0,0.19894546292679047
205000_at,,,0.015443451754910499,0.8289358724594389,,0.0,0.18653482820712916,0.6090787271535998,0.0,0.19890338884018224
213457_at,,,0.0176097290729813,0.808238470795341,,0.0,0.21576919088252572,0.579822830609331,0.0,0.1988980053729642
210684_s_at,,,0.019147762604919003,0.7935458596956674,,0.0,0.23652527308147087,0.5590547401372384,0.0,0.19889500330467733
217891_at,,,0.023231251300580902,0.7545281775511775,,0.0,0.29163280179629647,0.5039030215427049,0.0,0.19888395583475035
202464_s_at,,,0.029367323768098603,0.6958900797352003,,0.0,0.37444037514876105,0.4210177323118014,0.0,0.1988645268651406
203813_s_at,,,0.0224185604284607,0.7622320443994235,,0.0,0.2806653695565015,0.514792481734902,0.0,0.19886446282285086
221457_s_at,,,0.0162821965702861,0.8208109282380435,,0.0,0.19785386382655554,0.5975940716675239,0.0,0.19886198387351986
217684_at,,,0.014533201923794153,0.8374856530734724,,0.0,0.17425081753772326,0.6211638913292675,0.0,0.19885367721674768
209824_s_at,,,0.020431097058998197,0.7811511355192987,,0.0,0.2538441382846549,0.5415347260753964,0.0,0.19884471609001284
215795_at,,,0.0142243015696954,0.8403910516310021,,0.0,0.1700821430531824,0.6252706889359642,0.0,0.19883820799728663
207292_s_at,,,0.025911743233830498,0.7287994036634609,,0.0,0.32780659758476927,0.4675352513614072,0.0,0.19883546223654414
222267_at,,,0.0204056365191592,0.7812736047393534,,0.0,0.25350054300746877,0.5417078370238103,0.0,0.19880209500781976
220001_at,,,0.0136207826834028,0.8460462418909475,,0.0,0.1619375302392321,0.633264332962794,0.0,0.19880046580050653
221003_s_at,,,0.0234372059113772,0.7522360026531858,,0.0,0.2944122020773515,0.5006630191131566,0.0,0.19876880529762703
216948_at,,,0.019533420290848296,0.7894660297380797,,0.0,0.24172980371333463,0.5532878769775773,0.0,0.19875442017272799
217195_at,,,0.0170768292510269,0.812890731004519,,0.0,0.20857759702022965,0.5863988272288886,0.0,0.19874410606227955
201081_s_at,,,0.0248301033805819,0.7388619962746216,,0.0,0.31320964294269565,0.4817587840142955,0.0,0.1987421067392478
208776_at,,,0.0264448965336605,0.7234307389568148,,0.0,0.3350016121836828,0.45994661285559163,0.0,0.1987370562598186
217963_s_at,,,0.0266111869108878,0.721836970381622,,0.0,0.3372457353883798,0.45769381178867186,0.0,0.19873488679426293
211085_s_at,,,0.035225501158364,0.6395814742564986,,0.0,0.45349769667227874,0.34142519392595744,0.0,0.19873072264955904
208033_s_at,,,0.0329275423624009,0.6614960803437904,,0.0,0.4224862650822872,0.37240161593792087,0.0,0.198721970255052
205579_at,,,0.0175465681270502,0.8082921909831325,,0.0,0.21491682078897034,0.5798987644043975,0.0,0.19870389629834195
213537_at,,,0.0130581066502317,0.8511363996788684,,0.0,0.15434410021748093,0.6404593003337822,0.0,0.19870085013781577
204004_at,,,0.025922635704427602,0.7282737674612507,,0.0,0.3279535937395138,0.46679226156001313,0.0,0.19868646382488175
213274_s_at,,,0.0425495892072205,0.5695173505165317,,0.0,0.5523377872279472,0.24238915119616325,0.0,0.19868173460602762
222176_at,,,0.0130490296949722,0.8511517508843469,,0.0,0.15422160481957828,0.6404809993512046,0.0,0.19867565104269572
220845_at,,,0.0187799090830728,0.7964297747971683,,0.0,0.23156101334456383,0.5631311707550157,0.0,0.19867304602489488
216180_s_at,,,0.0198508564804236,0.7862036395093104,,0.0,0.2460136710718337,0.5486764695860173,0.0,0.19867253516446276
217704_x_at,,,0.027233511844024602,0.715711217090425,,0.0,0.3456441397133927,0.4490350242050187,0.0,0.19866979097960286
217549_at,,,0.038006224491828895,0.6128554748430912,,0.0,0.4910241360400908,0.3036478397164617,0.0,0.19866799393913814
221695_s_at,,,0.0317037121125801,0.6729923525277621,,0.0,0.4059704214837193,0.38865166293016934,0.0,0.19865552110347218
211045_s_at,,,0.0153341367813737,0.8292671797346864,,0.0,0.1850595999177649,0.6095470318966932,0.0,0.19865165795361453
220959_s_at,,,0.0232956884003417,0.7532362417285073,,0.0,0.2925023938510365,0.5020768628111267,0.0,0.1986448141655408
215895_x_at,,,0.017810831671432503,0.8055806920959192,,0.0,0.2184831122484766,0.5760660450992581,0.0,0.19863728933693367
219964_at,,,0.020938528205136,0.7757134994142267,,0.0,0.26069202707305605,0.5338485961003805,0.0,0.19863515579335914
209189_at,,,0.0185285012600905,0.798663951588017,,0.0,0.22816821251745562,0.5662891925258381,0.0,0.19861435126082344
202764_at,,,0.023400113005835704,0.7521462924007519,,0.0,0.29391162560718376,0.500536213154285,0.0,0.19861195969036718
201310_s_at,,,0.0222766131323103,0.7628405337915103,,0.0,0.2787497612907286,0.5156525849977215,0.0,0.19860058657211252
213478_at,,,0.0284190312128556,0.7041266912632309,,0.0,0.36164297000995765,0.4326602301794146,0.0,0.19857580004734304
219431_at,,,0.021866680357338398,0.7666305752069797,,0.0,0.2732176332865759,0.5210098303828659,0.0,0.19855686591736044
222022_at,,,0.024964547250242903,0.737033028518437,,0.0,0.3150239909083817,0.4791735275494439,0.0,0.1985493796144564
200767_s_at,,,0.028985354444366302,0.698642437209459,,0.0,0.3692856197313842,0.4249082054652229,0.0,0.19854845629915177
213910_at,,,0.0200098932529965,0.7843057919239097,,0.0,0.24815990537403337,0.5459938510855713,0.0,0.19853843911490116
208002_s_at,,,0.040394923668713,0.589667233421986,,0.0,0.5232601279313048,0.2708711268193963,0.0,0.19853281368767528
201401_s_at,,,0.029009470065918898,0.6983537074538733,,0.0,0.36961106505674957,0.42450008429157243,0.0,0.19852778733708049
214343_s_at,,,0.0177300020347998,0.8060027027606442,,0.0,0.2173922995014063,0.5766625596061582,0.0,0.19851371477689111
213849_s_at,,,0.0270308292966395,0.7171928028233373,,0.0,0.34290889660818114,0.4511292541777952,0.0,0.1985095376964941
221882_s_at,,,0.0291302013443416,0.6971478578861924,,0.0,0.37124035875346645,0.42279560897759055,0.0,0.19850899193276425
206369_s_at,,,0.020578095567799597,0.778767991869692,,0.0,0.2558279137150646,0.5381661387911305,0.0,0.19849851312654876
212260_at,,,0.029287378585681596,0.6955850366441386,,0.0,0.37336149829516835,0.4205865521444316,0.0,0.19848701260989998
210967_x_at,,,0.0191393226452002,0.7923974410733137,,0.0,0.23641137407079157,0.5574314437954869,0.0,0.19846070446656963
211100_x_at,,,0.0182959175518951,0.8004421820975867,,0.0,0.2250294470320522,0.5688027316001691,0.0,0.19845804465805533
216406_at,,,0.0160156709766903,0.822189911744018,,0.0,0.19425704554273862,0.599543272801163,0.0,0.1984500795859754
209600_s_at,,,0.021404193719870603,0.7707220647476795,,0.0,0.26697627998454393,0.5267931744304573,0.0,0.19844236360375028
211879_x_at,,,0.017413338247697446,0.8087983233093171,,0.0,0.21311885587482615,0.5806141853646164,0.0,0.19843326030986064
219457_s_at,,,0.018091953901556303,0.8022796610117001,,0.0,0.22227691517619894,0.5714000186358084,0.0,0.19841923345300183
205881_at,,,0.017478622907265297,0.8080036346610291,,0.0,0.2139998859253305,0.5794908883799738,0.0,0.19837269357632606
219079_at,,,0.0374098223505796,0.6176259391938229,,0.0,0.4829755651797394,0.3103909185713897,0.0,0.19834162093778226
210936_at,,,0.0193936903755195,0.789564950901083,,0.0,0.23984411946263937,0.5534277026116271,0.0,0.19831795551856662
215857_at,,,0.0243121786128292,0.742595875455072,,0.0,0.30622014054946695,0.48703664375654243,0.0,0.19831419607650236
221361_at,,,0.0202499838233039,0.7813615120905403,,0.0,0.2513999775239648,0.541832094571378,0.0,0.1983080180238357
200634_at,,,0.032760818595018504,0.661909938983903,,0.0,0.4202362931873656,0.37298660751104623,0.0,0.19830572517460296
207042_at,,,0.014429236005741,0.8369130085348851,,0.0,0.17284777586393,0.6203544549734659,0.0,0.19830055770934896
210016_at,,,0.014893602097531402,0.8324462530173791,,0.0,0.17911449279269645,0.6140406703047662,0.0,0.19828879077436565
207621_s_at,,,0.024370286253685803,0.741962837855181,,0.0,0.30700431524069555,0.48614184146050504,0.0,0.19828653917530015
216929_x_at,,,0.021927500149298697,0.7652810501654416,,0.0,0.2740384090206786,0.5191022689584951,0.0,0.1982851694947934
212014_x_at,,,0.04740963792696991,0.5219728090719149,,0.0,0.6179251548784482,0.1751846678352789,0.0,0.19827745567843177
210307_s_at,,,0.0284084700415788,0.7033713754690459,,0.0,0.36150044480840227,0.43159258695097696,0.0,0.1982732579398448
213845_at,,,0.0151402704123802,0.8300337296027767,,0.0,0.18244333297242038,0.6106305545533449,0.0,0.1982684718814413
205040_at,,,0.017893972561024502,0.8036715943900531,,0.0,0.21960511583463435,0.5733675244886925,0.0,0.19824316008083173
207872_s_at,,,0.016924830547389698,0.8128984648302976,,0.0,0.2065263429212035,0.5864097590362014,0.0,0.19823402548935123
215468_at,,,0.014703319369079298,0.8340823036938741,,0.0,0.17654658782132981,0.6163532373655749,0.0,0.19822495629672618
217871_s_at,,,0.0281602674796146,0.7055539283611922,,0.0,0.35815089964495755,0.43467763804344267,0.0,0.19820713442210006
214732_at,,,0.0252386632343671,0.7334379466062066,,0.0,0.31872324309006755,0.4740918585458015,0.0,0.19820377540896728
213638_at,,,0.0183495084692056,0.7991749924953573,,0.0,0.22575266760020987,0.5670115517938119,0.0,0.19819105484850544
218679_s_at,,,0.01982013496659592,0.7851311303983041,,0.0,0.24559907785715912,0.5471604717760694,0.0,0.19818988740830712
209977_at,,,0.0175823013676311,0.8064606128369353,,0.0,0.21539904829788395,0.5773098181382176,0.0,0.19817721660902538
208168_s_at,,,0.020357281453162204,0.7799145343520539,,0.0,0.2528479813410761,0.5397867831981902,0.0,0.19815869113481657
211576_s_at,,,0.013091871705469799,0.8492583379120282,,0.0,0.15479976665609946,0.6378046492019094,0.0,0.1981511039645022
206623_at,,,0.0222968990440826,0.7613488782378962,,0.0,0.27902352388659085,0.5135441212753443,0.0,0.1981419112904838
201823_s_at,,,0.0132914296331917,0.8473266171883841,,0.0,0.15749284236949337,0.6350741508253241,0.0,0.19814174829870437
209795_at,,,0.0093242779488813,0.8851726682686084,,0.0,0.1039553058038956,0.688569762157676,0.0,0.19813126699039288
216517_at,,,0.0389508721108048,0.6023107667000946,,0.0,0.5037723520063574,0.2887428339805902,0.0,0.1981287964967369
214105_at,,,0.0185587752989709,0.796983538283726,,0.0,0.22857676696470747,0.5639139186349504,0.0,0.19812267139991446
216680_s_at,,,0.0260403890577606,0.7255497208011517,,0.0,0.3295426997181734,0.46294180590557904,0.0,0.1981211264059381
204408_at,,,0.0323034257870439,0.6657162446516166,,0.0,0.41406368217311385,0.3783668425104787,0.0,0.19810763117089814
208532_x_at,,,0.028060957153639998,0.7062070289659844,,0.0,0.3568106861539448,0.43560079951254355,0.0,0.19810287141662208
209772_s_at,,,0.038507103515515,0.6064700949405978,,0.0,0.49778360257412557,0.2946220684213506,0.0,0.19810141774886902
204943_at,,,0.028598074665069497,0.7010709183588056,,0.0,0.3640591986123683,0.42834087756667966,0.0,0.198100019044762
